region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
flagstaff / sedona,14499,kia,good,12 cylinders,gas,40824.0,clean,automatic,,hatchback,black,az,5.0
flagstaff / sedona,30990,lexus,good,4 cylinders,hybrid,27205.0,clean,automatic,,hatchback,silver,az,4.0
flagstaff / sedona,22990,subaru,good,4 cylinders,other,20261.0,clean,other,,hatchback,blue,az,4.0
flagstaff / sedona,16590,ford,good,12 cylinders,gas,50459.0,clean,automatic,fwd,hatchback,blue,az,4.0
flagstaff / sedona,19990,mitsubishi,good,,other,11103.0,clean,other,,hatchback,orange,az,2.0
flagstaff / sedona,31990,alfa romeo,good,,other,24008.0,clean,other,,hatchback,white,az,4.0
flagstaff / sedona,14990,nissan,good,8 cylinders,electric,26816.0,clean,other,fwd,hatchback,white,az,7.0
flagstaff / sedona,16990,chevrolet,good,4 cylinders,other,28400.0,clean,other,fwd,hatchback,,az,7.0
flagstaff / sedona,14590,chevrolet,good,4 cylinders,gas,82797.0,clean,other,fwd,hatchback,black,az,6.0
flagstaff / sedona,14499,kia,good,12 cylinders,gas,40824.0,clean,automatic,,hatchback,black,az,5.0
flagstaff / sedona,37990,cadillac,good,,gas,1366.0,clean,other,,hatchback,white,az,2.0
flagstaff / sedona,34590,infiniti,good,,other,3542.0,clean,other,fwd,hatchback,brown,az,2.0
flagstaff / sedona,13990,scion,good,other,other,75626.0,clean,other,fwd,hatchback,white,az,6.0
mohave county,16500,ford,excellent,4 cylinders,gas,66500.0,clean,manual,fwd,hatchback,white,az,6.0
mohave county,12000,toyota,excellent,4 cylinders,hybrid,80020.0,clean,automatic,fwd,hatchback,red,az,9.0
mohave county,3995,scion,,4 cylinders,gas,138152.0,clean,manual,fwd,hatchback,custom,az,17.0
mohave county,8500,ford,fair,4 cylinders,gas,127250.0,clean,manual,fwd,hatchback,blue,az,8.0
mohave county,9871,mazda,,4 cylinders,gas,120683.0,,automatic,fwd,hatchback,blue,az,7.0
phoenix,10991,toyota,good,4 cylinders,electric,136117.0,clean,automatic,fwd,hatchback,,az,10.0
phoenix,21990,hyundai,good,8 cylinders,hybrid,27266.0,clean,other,fwd,hatchback,silver,az,4.0
phoenix,15990,chevrolet,good,4 cylinders,other,21523.0,clean,other,fwd,hatchback,blue,az,3.0
phoenix,1500,volkswagen,,4 cylinders,diesel,293592.0,clean,automatic,fwd,hatchback,silver,az,21.0
phoenix,7990,toyota,excellent,4 cylinders,hybrid,102335.0,clean,automatic,fwd,hatchback,silver,az,11.0
phoenix,19590,nissan,good,other,other,20841.0,clean,other,,hatchback,,az,4.0
phoenix,3600,chrysler,excellent,4 cylinders,gas,124000.0,clean,automatic,fwd,hatchback,white,az,17.0
phoenix,7999,chevrolet,good,4 cylinders,gas,127000.0,clean,automatic,fwd,hatchback,black,az,11.0
phoenix,7999,kia,good,4 cylinders,gas,133000.0,clean,automatic,fwd,hatchback,red,az,11.0
phoenix,6999,pontiac,good,4 cylinders,gas,99000.0,clean,automatic,fwd,hatchback,red,az,15.0
phoenix,6999,ford,good,4 cylinders,gas,153000.0,clean,automatic,fwd,hatchback,silver,az,10.0
phoenix,16590,lincoln,good,6 cylinders,gas,103385.0,clean,automatic,,hatchback,black,az,6.0
phoenix,9000,kia,like new,4 cylinders,gas,100000.0,clean,automatic,fwd,hatchback,silver,az,7.0
phoenix,16000,volvo,excellent,5 cylinders,gas,68396.0,clean,automatic,4wd,hatchback,blue,az,7.0
phoenix,15590,bmw,good,,other,32091.0,clean,other,rwd,hatchback,white,az,7.0
phoenix,13000,subaru,excellent,4 cylinders,gas,81000.0,lien,manual,4wd,hatchback,white,az,6.0
phoenix,5375,chevrolet,excellent,,gas,74000.0,salvage,automatic,,hatchback,blue,az,8.0
phoenix,18990,chevrolet,good,4 cylinders,gas,6395.0,clean,other,fwd,hatchback,black,az,2.0
phoenix,32990,lexus,good,4 cylinders,hybrid,8617.0,clean,other,,hatchback,silver,az,2.0
phoenix,30990,chevrolet,good,4 cylinders,other,2588.0,clean,other,,hatchback,orange,az,2.0
phoenix,24990,lincoln,good,6 cylinders,gas,66833.0,clean,other,,hatchback,black,az,3.0
phoenix,24590,infiniti,good,4 cylinders,gas,25940.0,clean,automatic,,hatchback,silver,az,4.0
phoenix,18990,chevrolet,good,4 cylinders,gas,4780.0,clean,other,fwd,hatchback,,az,3.0
phoenix,18590,mitsubishi,good,other,gas,33602.0,clean,other,4wd,hatchback,black,az,3.0
phoenix,16590,hyundai,good,3 cylinders,gas,62611.0,clean,other,fwd,hatchback,black,az,4.0
phoenix,19990,mini,good,4 cylinders,other,65121.0,clean,other,fwd,hatchback,,az,4.0
phoenix,15990,mitsubishi,good,3 cylinders,gas,10161.0,clean,other,fwd,hatchback,,az,2.0
phoenix,20990,lexus,good,3 cylinders,other,37503.0,clean,other,fwd,hatchback,silver,az,7.0
phoenix,31955,tesla,excellent,other,gas,117621.0,clean,automatic,,hatchback,,az,9.0
phoenix,7999,fiat,,4 cylinders,gas,80400.0,clean,manual,fwd,hatchback,grey,az,6.0
phoenix,7998,mini,,4 cylinders,gas,100311.0,clean,manual,fwd,hatchback,custom,az,10.0
phoenix,14500,kia,,,gas,35573.0,clean,automatic,fwd,hatchback,silver,az,4.0
phoenix,5500,ford,,12 cylinders,gas,,clean,automatic,fwd,hatchback,,az,8.0
phoenix,17499,honda,,4 cylinders,gas,17000.0,rebuilt,other,fwd,hatchback,white,az,2.0
phoenix,19995,honda,,4 cylinders,gas,3000.0,rebuilt,other,fwd,hatchback,blue,az,2.0
phoenix,16499,honda,,4 cylinders,gas,17000.0,rebuilt,other,fwd,hatchback,white,az,3.0
phoenix,6600,kia,excellent,4 cylinders,gas,93822.0,clean,automatic,fwd,hatchback,silver,az,9.0
phoenix,5500,toyota,good,4 cylinders,gas,127150.0,clean,automatic,fwd,hatchback,red,az,15.0
phoenix,23590,mini,good,4 cylinders,gas,33000.0,clean,other,fwd,hatchback,red,az,6.0
phoenix,22590,ford,good,4 cylinders,gas,26024.0,clean,other,fwd,hatchback,,az,6.0
phoenix,5500,nissan,good,other,electric,74200.0,clean,automatic,fwd,hatchback,white,az,9.0
phoenix,24990,chevrolet,good,4 cylinders,electric,5670.0,clean,other,fwd,hatchback,blue,az,2.0
phoenix,24590,toyota,good,3 cylinders,other,6008.0,clean,other,fwd,hatchback,,az,5.0
phoenix,20990,toyota,good,3 cylinders,gas,12287.0,clean,other,fwd,hatchback,white,az,3.0
phoenix,18590,hyundai,good,3 cylinders,gas,36214.0,clean,other,fwd,hatchback,black,az,4.0
phoenix,29590,subaru,good,4 cylinders,gas,8677.0,clean,other,,hatchback,,az,3.0
phoenix,17590,fiat,good,other,gas,38259.0,clean,other,fwd,hatchback,white,az,6.0
phoenix,13591,toyota,good,4 cylinders,gas,75347.0,clean,automatic,fwd,hatchback,silver,az,4.0
phoenix,15990,subaru,good,,gas,95806.0,clean,other,,hatchback,white,az,9.0
phoenix,18477,audi,,,gas,50205.0,clean,automatic,fwd,hatchback,,az,5.0
phoenix,23590,mini,good,6 cylinders,gas,20891.0,clean,other,fwd,hatchback,blue,az,4.0
phoenix,16990,chevrolet,good,4 cylinders,gas,38066.0,clean,other,fwd,hatchback,silver,az,7.0
phoenix,25990,ford,good,,gas,22446.0,clean,other,fwd,hatchback,black,az,4.0
phoenix,18990,toyota,good,3 cylinders,hybrid,57500.0,clean,other,fwd,hatchback,silver,az,5.0
phoenix,20990,toyota,good,4 cylinders,other,14835.0,clean,other,fwd,hatchback,,az,4.0
phoenix,15500,volkswagen,like new,4 cylinders,gas,42300.0,clean,automatic,fwd,hatchback,white,az,9.0
phoenix,21990,honda,good,other,other,20826.0,clean,other,,hatchback,white,az,3.0
phoenix,36590,cadillac,good,,gas,11222.0,clean,automatic,,hatchback,black,az,2.0
phoenix,33990,lexus,good,,other,5329.0,clean,other,,hatchback,red,az,2.0
phoenix,21590,nissan,good,4 cylinders,gas,4594.0,clean,other,fwd,hatchback,red,az,2.0
phoenix,3200,chrysler,good,4 cylinders,gas,85000.0,salvage,automatic,fwd,hatchback,,az,16.0
phoenix,18999,toyota,excellent,4 cylinders,hybrid,61090.0,clean,automatic,fwd,hatchback,red,az,5.0
phoenix,16590,chevrolet,good,3 cylinders,gas,15875.0,clean,other,fwd,hatchback,,az,3.0
phoenix,17990,ford,good,6 cylinders,gas,25498.0,clean,other,4wd,hatchback,black,az,4.0
phoenix,5500,volkswagen,excellent,4 cylinders,gas,148469.0,,automatic,,hatchback,,az,11.0
phoenix,19990,hyundai,good,6 cylinders,gas,16296.0,clean,other,fwd,hatchback,blue,az,4.0
phoenix,25590,honda,good,other,gas,3678.0,clean,other,fwd,hatchback,white,az,2.0
phoenix,18590,nissan,good,8 cylinders,electric,19188.0,clean,other,fwd,hatchback,,az,3.0
phoenix,7992,fiat,,4 cylinders,gas,65204.0,clean,automatic,fwd,hatchback,custom,az,7.0
phoenix,23995,land rover,excellent,4 cylinders,gas,101055.0,clean,automatic,4wd,hatchback,,az,10.0
phoenix,32590,alfa romeo,good,,other,14863.0,clean,other,,hatchback,blue,az,4.0
phoenix,6995,honda,,4 cylinders,gas,151890.0,clean,automatic,,hatchback,silver,az,14.0
phoenix,10948,volkswagen,excellent,4 cylinders,gas,61016.0,clean,automatic,fwd,hatchback,silver,az,9.0
phoenix,30990,alfa romeo,good,6 cylinders,gas,30889.0,clean,other,,hatchback,blue,az,4.0
phoenix,7259,toyota,excellent,4 cylinders,hybrid,233305.0,clean,automatic,fwd,hatchback,white,az,7.0
phoenix,21590,infiniti,good,8 cylinders,gas,26710.0,clean,other,fwd,hatchback,brown,az,5.0
phoenix,25590,hyundai,good,other,electric,21536.0,clean,other,fwd,hatchback,white,az,3.0
phoenix,17590,toyota,good,other,other,39926.0,clean,other,fwd,hatchback,red,az,5.0
phoenix,23990,mini,good,4 cylinders,gas,36656.0,clean,other,,hatchback,white,az,6.0
phoenix,11990,fiat,,,other,81611.0,clean,manual,fwd,hatchback,,az,5.0
phoenix,17990,honda,good,other,gas,28680.0,clean,other,fwd,hatchback,red,az,7.0
phoenix,15990,mazda,good,8 cylinders,other,26490.0,clean,other,fwd,hatchback,red,az,9.0
phoenix,19990,mini,good,4 cylinders,gas,20277.0,clean,other,fwd,hatchback,white,az,5.0
phoenix,20990,honda,good,other,gas,1668.0,clean,other,fwd,hatchback,white,az,2.0
phoenix,17990,nissan,good,8 cylinders,other,27511.0,clean,other,fwd,hatchback,black,az,5.0
phoenix,18990,mini,good,4 cylinders,gas,21185.0,clean,other,fwd,hatchback,brown,az,9.0
phoenix,7499,hyundai,,4 cylinders,gas,103340.0,clean,automatic,fwd,hatchback,red,az,8.0
phoenix,11888,kia,,12 cylinders,gas,94671.0,clean,manual,fwd,hatchback,silver,az,4.0
phoenix,10500,ford,excellent,4 cylinders,gas,76429.0,clean,automatic,fwd,hatchback,grey,az,9.0
phoenix,1000,toyota,excellent,4 cylinders,hybrid,138570.0,clean,automatic,fwd,hatchback,black,az,9.0
phoenix,17995,mini,,3 cylinders,gas,6635.0,clean,automatic,fwd,hatchback,black,az,4.0
phoenix,13000,kia,,12 cylinders,gas,35469.0,clean,automatic,fwd,hatchback,black,az,6.0
phoenix,15590,toyota,good,4 cylinders,hybrid,36427.0,clean,other,fwd,hatchback,blue,az,8.0
phoenix,18590,mitsubishi,good,5 cylinders,gas,41188.0,clean,other,4wd,hatchback,white,az,3.0
phoenix,21287,nissan,,,electric,23477.0,clean,automatic,fwd,hatchback,,az,3.0
phoenix,16442,toyota,,4 cylinders,gas,44074.0,clean,automatic,fwd,hatchback,custom,az,4.0
phoenix,5900,chevrolet,excellent,4 cylinders,gas,75000.0,clean,automatic,fwd,hatchback,black,az,11.0
phoenix,10649,chevrolet,,,electric,23754.0,clean,automatic,fwd,hatchback,custom,az,6.0
phoenix,18999,toyota,excellent,4 cylinders,hybrid,61090.0,clean,automatic,fwd,hatchback,red,az,5.0
phoenix,16590,fiat,good,5 cylinders,other,13642.0,clean,other,fwd,hatchback,silver,az,5.0
phoenix,18590,honda,good,other,gas,72965.0,clean,other,,hatchback,,az,8.0
phoenix,16990,subaru,good,,gas,69722.0,clean,other,,hatchback,silver,az,8.0
phoenix,18990,mazda,good,4 cylinders,other,32642.0,clean,other,fwd,hatchback,,az,6.0
phoenix,20590,lexus,good,3 cylinders,hybrid,19431.0,clean,other,fwd,hatchback,,az,9.0
phoenix,17990,subaru,good,6 cylinders,other,60540.0,clean,other,,hatchback,white,az,8.0
phoenix,24990,hyundai,good,other,gas,28145.0,clean,other,fwd,hatchback,black,az,3.0
phoenix,28990,bmw,good,,electric,12514.0,clean,other,rwd,hatchback,blue,az,4.0
phoenix,15990,mitsubishi,good,3 cylinders,gas,3780.0,clean,other,fwd,hatchback,orange,az,2.0
phoenix,4900,honda,good,4 cylinders,gas,143067.0,clean,automatic,,hatchback,,az,13.0
phoenix,31990,subaru,good,4 cylinders,other,13235.0,clean,other,,hatchback,green,az,3.0
phoenix,20990,toyota,good,3 cylinders,gas,25267.0,clean,other,fwd,hatchback,,az,5.0
phoenix,31990,lexus,good,,gas,14232.0,clean,other,,hatchback,silver,az,3.0
phoenix,21990,nissan,good,8 cylinders,electric,17086.0,clean,other,fwd,hatchback,,az,3.0
phoenix,21990,toyota,good,3 cylinders,gas,16493.0,clean,other,fwd,hatchback,black,az,3.0
phoenix,17990,toyota,good,other,gas,34485.0,clean,other,fwd,hatchback,black,az,5.0
phoenix,18990,volkswagen,good,,other,25243.0,clean,other,fwd,hatchback,silver,az,6.0
phoenix,16990,ford,good,,other,57687.0,clean,other,fwd,hatchback,blue,az,6.0
phoenix,31590,lexus,good,4 cylinders,gas,6462.0,clean,other,fwd,hatchback,black,az,4.0
phoenix,21590,bmw,good,,other,19718.0,clean,other,,hatchback,black,az,4.0
phoenix,24990,toyota,good,3 cylinders,gas,8629.0,clean,other,fwd,hatchback,blue,az,3.0
phoenix,19990,nissan,good,other,gas,14386.0,clean,other,,hatchback,,az,4.0
phoenix,15590,mini,good,4 cylinders,other,60291.0,clean,other,,hatchback,red,az,7.0
phoenix,27590,ford,good,other,other,41850.0,clean,other,,hatchback,black,az,3.0
phoenix,31990,subaru,good,3 cylinders,gas,2349.0,clean,other,,hatchback,blue,az,3.0
phoenix,16590,nissan,good,6 cylinders,other,47519.0,clean,other,,hatchback,black,az,6.0
phoenix,32590,cadillac,good,,other,17951.0,clean,other,fwd,hatchback,black,az,2.0
phoenix,19990,mazda,good,3 cylinders,other,14063.0,clean,other,fwd,hatchback,blue,az,4.0
phoenix,5600,chevrolet,excellent,4 cylinders,gas,111000.0,clean,automatic,fwd,hatchback,blue,az,8.0
phoenix,19590,fiat,good,4 cylinders,gas,28272.0,clean,other,fwd,hatchback,white,az,5.0
phoenix,23990,ford,good,3 cylinders,gas,18446.0,clean,other,fwd,hatchback,blue,az,5.0
phoenix,15500,kia,,,gas,51550.0,clean,automatic,fwd,hatchback,,az,4.0
phoenix,7500,ford,excellent,4 cylinders,gas,85981.0,clean,automatic,fwd,hatchback,red,az,8.0
phoenix,1500,ford,fair,4 cylinders,gas,250000.0,clean,automatic,rwd,hatchback,white,az,18.0
phoenix,3000,toyota,,,hybrid,220000.0,rebuilt,automatic,,hatchback,red,az,15.0
phoenix,5750,toyota,good,,hybrid,105000.0,clean,automatic,,hatchback,blue,az,17.0
phoenix,7900,chevrolet,excellent,4 cylinders,gas,44889.0,salvage,automatic,fwd,hatchback,grey,az,7.0
phoenix,14995,mini,excellent,4 cylinders,gas,94515.0,clean,automatic,fwd,hatchback,silver,az,6.0
phoenix,19990,mazda,good,,gas,11287.0,clean,other,fwd,hatchback,blue,az,6.0
phoenix,0,nissan,good,8 cylinders,other,14682.0,clean,automatic,fwd,hatchback,silver,az,5.0
phoenix,15590,toyota,good,4 cylinders,gas,32641.0,clean,other,fwd,hatchback,blue,az,9.0
phoenix,16590,toyota,good,other,hybrid,44013.0,clean,other,fwd,hatchback,green,az,7.0
phoenix,24990,ford,good,,other,12928.0,clean,other,fwd,hatchback,,az,4.0
phoenix,11400,honda,excellent,4 cylinders,gas,88106.0,clean,automatic,fwd,hatchback,red,az,7.0
phoenix,20990,chevrolet,good,4 cylinders,hybrid,33119.0,clean,other,fwd,hatchback,,az,5.0
prescott,30590,mini,good,3 cylinders,gas,21246.0,clean,automatic,,hatchback,,az,3.0
prescott,19990,fiat,good,4 cylinders,gas,6054.0,clean,other,fwd,hatchback,,az,5.0
prescott,5595,mini,excellent,4 cylinders,gas,120669.0,clean,manual,fwd,hatchback,yellow,az,16.0
prescott,18990,mitsubishi,good,,other,15808.0,clean,other,,hatchback,red,az,4.0
prescott,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,az,7.0
prescott,31590,cadillac,good,,other,12102.0,clean,other,fwd,hatchback,black,az,3.0
prescott,5750,toyota,excellent,4 cylinders,hybrid,161354.0,clean,automatic,fwd,hatchback,black,az,12.0
prescott,18590,mazda,good,3 cylinders,gas,34723.0,clean,other,fwd,hatchback,blue,az,5.0
prescott,17990,chevrolet,good,other,gas,41076.0,clean,other,fwd,hatchback,,az,4.0
prescott,587,honda,excellent,4 cylinders,gas,50916.0,clean,automatic,fwd,hatchback,black,az,4.0
prescott,7474,nissan,like new,4 cylinders,gas,81148.0,clean,automatic,fwd,hatchback,silver,az,8.0
prescott,14590,honda,good,other,gas,33246.0,clean,other,fwd,hatchback,,az,9.0
prescott,8900,mazda,like new,4 cylinders,gas,93448.0,clean,automatic,fwd,hatchback,white,az,11.0
prescott,1,ford,fair,4 cylinders,gas,142000.0,rebuilt,automatic,fwd,hatchback,yellow,az,17.0
prescott,15590,scion,good,other,gas,32573.0,clean,other,fwd,hatchback,green,az,6.0
prescott,16990,nissan,good,8 cylinders,gas,22904.0,clean,other,fwd,hatchback,,az,4.0
prescott,12590,chevrolet,good,6 cylinders,electric,25817.0,clean,other,fwd,hatchback,silver,az,7.0
prescott,33990,infiniti,good,,other,14076.0,clean,other,,hatchback,white,az,3.0
prescott,16990,nissan,good,8 cylinders,other,19402.0,clean,other,fwd,hatchback,white,az,4.0
prescott,13990,volkswagen,good,6 cylinders,gas,90193.0,clean,automatic,fwd,hatchback,,az,9.0
prescott,26990,lexus,good,4 cylinders,gas,29738.0,clean,other,fwd,hatchback,red,az,7.0
prescott,14990,ford,good,,electric,27724.0,clean,other,fwd,hatchback,silver,az,5.0
prescott,27990,alfa romeo,good,,gas,16493.0,clean,other,,hatchback,blue,az,4.0
prescott,13990,honda,good,other,gas,43408.0,clean,other,fwd,hatchback,black,az,7.0
prescott,14990,scion,good,other,gas,65203.0,clean,other,fwd,hatchback,red,az,6.0
prescott,18590,nissan,good,8 cylinders,other,14909.0,clean,other,,hatchback,,az,3.0
prescott,18590,nissan,good,8 cylinders,other,16637.0,clean,other,,hatchback,black,az,3.0
prescott,12590,chevrolet,good,4 cylinders,electric,26063.0,clean,other,fwd,hatchback,silver,az,6.0
prescott,21990,infiniti,good,6 cylinders,other,37011.0,clean,automatic,,hatchback,blue,az,5.0
prescott,23590,honda,good,other,gas,1133.0,clean,automatic,fwd,hatchback,,az,3.0
prescott,15590,mini,good,4 cylinders,gas,44499.0,clean,automatic,fwd,hatchback,,az,9.0
prescott,6199,volkswagen,good,4 cylinders,gas,107000.0,rebuilt,automatic,fwd,hatchback,black,az,12.0
prescott,19990,mitsubishi,good,,other,11103.0,clean,other,,hatchback,orange,az,2.0
prescott,16590,honda,good,other,gas,72033.0,clean,automatic,,hatchback,black,az,5.0
prescott,13990,ford,good,,gas,19510.0,clean,other,fwd,hatchback,white,az,5.0
prescott,11990,ford,good,3 cylinders,electric,45308.0,clean,other,fwd,hatchback,blue,az,8.0
prescott,25590,lexus,good,4 cylinders,gas,36596.0,clean,automatic,,hatchback,white,az,6.0
prescott,27990,alfa romeo,good,,other,27582.0,clean,other,,hatchback,brown,az,4.0
prescott,12990,honda,good,3 cylinders,gas,60960.0,clean,other,fwd,hatchback,white,az,10.0
prescott,15590,scion,good,other,other,41036.0,clean,other,,hatchback,blue,az,6.0
show low,9000,volkswagen,good,4 cylinders,gas,107635.0,clean,automatic,fwd,hatchback,white,az,10.0
show low,3195,chevrolet,good,4 cylinders,gas,999999.0,clean,automatic,fwd,hatchback,red,az,9.0
show low,2695,toyota,good,4 cylinders,hybrid,170127.0,clean,automatic,fwd,hatchback,green,az,14.0
sierra vista,7990,ford,,,other,70697.0,clean,automatic,fwd,hatchback,,az,5.0
sierra vista,9990,mini,,,other,78671.0,clean,automatic,fwd,hatchback,,az,10.0
sierra vista,8990,toyota,,,other,129167.0,clean,automatic,fwd,hatchback,,az,9.0
sierra vista,29990,alfa romeo,good,,other,26978.0,clean,other,,hatchback,,az,4.0
sierra vista,29990,lexus,good,4 cylinders,gas,21108.0,clean,other,fwd,hatchback,white,az,3.0
sierra vista,14990,scion,good,other,gas,65203.0,clean,other,fwd,hatchback,red,az,6.0
sierra vista,11990,fiat,,,other,81611.0,clean,manual,fwd,hatchback,,az,5.0
sierra vista,17990,ford,,,other,59877.0,clean,manual,fwd,hatchback,,az,6.0
sierra vista,27990,alfa romeo,good,,gas,16493.0,clean,other,,hatchback,blue,az,4.0
sierra vista,27990,alfa romeo,good,,other,27582.0,clean,other,,hatchback,brown,az,4.0
sierra vista,12590,scion,good,4 cylinders,gas,91825.0,clean,other,fwd,hatchback,,az,9.0
sierra vista,15590,scion,good,other,other,41036.0,clean,other,,hatchback,blue,az,6.0
sierra vista,27990,lexus,good,4 cylinders,other,28893.0,clean,other,,hatchback,white,az,4.0
sierra vista,9900,volkswagen,,,other,36347.0,clean,automatic,fwd,hatchback,,az,9.0
sierra vista,19990,mitsubishi,good,,other,11103.0,clean,other,,hatchback,orange,az,2.0
sierra vista,25590,honda,good,other,gas,5652.0,clean,other,fwd,hatchback,black,az,2.0
sierra vista,27990,alfa romeo,good,,gas,26891.0,clean,other,,hatchback,blue,az,4.0
sierra vista,12590,scion,good,4 cylinders,gas,60589.0,clean,other,fwd,hatchback,white,az,10.0
tucson,17990,infiniti,good,other,other,36608.0,clean,other,rwd,hatchback,blue,az,11.0
tucson,25990,mini,good,5 cylinders,gas,30780.0,clean,other,,hatchback,,az,4.0
tucson,18590,toyota,good,other,other,33999.0,clean,other,fwd,hatchback,blue,az,4.0
