region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
flagstaff / sedona,40990,bmw,good,,gas,16737.0,clean,other,rwd,coupe,,az,3.0
flagstaff / sedona,16590,honda,good,6 cylinders,other,81552.0,clean,other,fwd,coupe,silver,az,9.0
flagstaff / sedona,35590,dodge,good,8 cylinders,gas,16796.0,clean,other,rwd,coupe,green,az,11.0
flagstaff / sedona,14950,ford,,8 cylinders,gas,81206.0,clean,manual,rwd,coupe,black,az,7.0
flagstaff / sedona,38590,mercedes-benz,good,8 cylinders,gas,39558.0,clean,automatic,rwd,coupe,black,az,8.0
flagstaff / sedona,30590,mercedes-benz,good,4 cylinders,gas,26025.0,clean,automatic,rwd,coupe,black,az,4.0
flagstaff / sedona,30590,infiniti,good,6 cylinders,gas,34415.0,clean,other,,coupe,black,az,5.0
flagstaff / sedona,29590,ford,good,other,other,20153.0,clean,other,rwd,coupe,black,az,6.0
flagstaff / sedona,32590,ford,good,other,other,20689.0,clean,other,rwd,coupe,silver,az,5.0
flagstaff / sedona,22590,audi,good,4 cylinders,other,46303.0,clean,other,,coupe,black,az,12.0
flagstaff / sedona,33990,dodge,good,8 cylinders,gas,11087.0,clean,other,rwd,coupe,red,az,5.0
flagstaff / sedona,24990,chevrolet,good,6 cylinders,gas,31561.0,clean,other,rwd,coupe,red,az,2.0
flagstaff / sedona,98750,chevrolet,,5 cylinders,gas,1300.0,clean,automatic,,coupe,black,az,2.0
flagstaff / sedona,14590,bmw,good,,other,80465.0,clean,other,,coupe,black,az,10.0
flagstaff / sedona,21590,scion,good,6 cylinders,gas,24056.0,clean,other,rwd,coupe,orange,az,7.0
flagstaff / sedona,44590,mercedes-benz,good,4 cylinders,other,12060.0,clean,other,,coupe,,az,4.0
flagstaff / sedona,17995,ford,,8 cylinders,gas,129218.0,clean,manual,rwd,coupe,red,az,14.0
flagstaff / sedona,8990,NA manufacturer,good,4 cylinders,gas,59072.0,clean,automatic,rwd,coupe,silver,az,9.0
flagstaff / sedona,28590,infiniti,good,6 cylinders,gas,67004.0,clean,other,,coupe,black,az,5.0
flagstaff / sedona,41990,ford,good,8 cylinders,gas,561.0,clean,other,rwd,coupe,white,az,2.0
flagstaff / sedona,39590,ford,good,8 cylinders,gas,1419.0,clean,other,rwd,coupe,white,az,2.0
flagstaff / sedona,10000,ford,excellent,8 cylinders,gas,70000.0,clean,manual,rwd,coupe,red,az,17.0
flagstaff / sedona,27990,mercedes-benz,good,8 cylinders,gas,66944.0,clean,automatic,,coupe,black,az,11.0
mohave county,23000,chevrolet,excellent,6 cylinders,gas,42000.0,clean,automatic,rwd,coupe,white,az,4.0
mohave county,21679,dodge,,6 cylinders,gas,47296.0,,automatic,rwd,coupe,black,az,6.0
mohave county,2995,ford,excellent,6 cylinders,gas,189000.0,clean,automatic,rwd,coupe,black,az,17.0
mohave county,9999,mercedes-benz,like new,6 cylinders,gas,68000.0,clean,automatic,,coupe,black,az,17.0
mohave county,19000,dodge,like new,8 cylinders,gas,102200.0,lien,automatic,rwd,coupe,blue,az,12.0
mohave county,27641,dodge,,8 cylinders,gas,61752.0,,manual,rwd,coupe,white,az,6.0
mohave county,4200,honda,excellent,,gas,157386.0,clean,automatic,,coupe,blue,az,19.0
mohave county,49900,chevrolet,like new,8 cylinders,gas,5200.0,clean,manual,rwd,coupe,blue,az,2.0
mohave county,19995,ford,like new,8 cylinders,gas,23245.0,clean,manual,rwd,coupe,black,az,14.0
mohave county,6900,chevrolet,like new,8 cylinders,gas,170000.0,clean,automatic,rwd,coupe,white,az,21.0
mohave county,23987,dodge,,8 cylinders,gas,76852.0,,manual,rwd,coupe,black,az,9.0
mohave county,3195,ford,excellent,6 cylinders,gas,189000.0,clean,automatic,rwd,coupe,black,az,17.0
mohave county,9999,mercedes-benz,like new,6 cylinders,gas,68000.0,clean,automatic,,coupe,black,az,17.0
mohave county,2395,volkswagen,good,4 cylinders,gas,175000.0,clean,manual,rwd,coupe,grey,az,19.0
mohave county,2200,ford,fair,6 cylinders,gas,164000.0,clean,manual,rwd,coupe,blue,az,21.0
mohave county,17400,chevrolet,,6 cylinders,gas,53987.0,,automatic,rwd,coupe,white,az,7.0
mohave county,14995,chevrolet,like new,,gas,18000.0,clean,automatic,,coupe,,az,11.0
mohave county,7771,NA manufacturer,,3 cylinders,gas,23675.0,clean,automatic,rwd,coupe,grey,az,7.0
mohave county,29900,chevrolet,good,8 cylinders,gas,86825.0,clean,manual,rwd,coupe,orange,az,16.0
phoenix,2500,mazda,good,4 cylinders,gas,120000.0,clean,automatic,,coupe,silver,az,17.0
phoenix,65750,bentley,,12 cylinders,gas,15015.0,clean,automatic,4wd,coupe,white,az,14.0
phoenix,12950,hyundai,excellent,4 cylinders,gas,77202.0,clean,manual,rwd,coupe,black,az,12.0
phoenix,15995,chevrolet,excellent,6 cylinders,gas,128616.0,clean,automatic,rwd,coupe,,az,8.0
phoenix,9000,ford,excellent,8 cylinders,gas,152600.0,clean,manual,rwd,coupe,black,az,14.0
phoenix,9999,bmw,excellent,4 cylinders,gas,133143.0,clean,automatic,rwd,coupe,white,az,9.0
phoenix,13500,chevrolet,excellent,8 cylinders,gas,90500.0,clean,manual,rwd,coupe,silver,az,23.0
phoenix,29990,infiniti,good,4 cylinders,other,22933.0,clean,other,,coupe,silver,az,5.0
phoenix,18590,mercedes-benz,good,5 cylinders,other,94047.0,clean,other,fwd,coupe,silver,az,8.0
phoenix,12999,chevrolet,excellent,8 cylinders,gas,77796.0,clean,automatic,rwd,coupe,red,az,24.0
phoenix,24900,ford,like new,8 cylinders,gas,5100.0,clean,manual,rwd,coupe,red,az,18.0
phoenix,8599,chrysler,excellent,6 cylinders,gas,105996.0,clean,automatic,rwd,coupe,blue,az,15.0
phoenix,6899,bmw,like new,4 cylinders,gas,111853.0,clean,automatic,fwd,coupe,silver,az,19.0
phoenix,32990,jaguar,good,4 cylinders,other,55699.0,clean,automatic,rwd,coupe,red,az,7.0
phoenix,32590,lexus,good,4 cylinders,other,55053.0,clean,other,,coupe,black,az,5.0
phoenix,23999,dodge,,6 cylinders,gas,70466.0,clean,automatic,rwd,coupe,,az,7.0
phoenix,34590,mercedes-benz,good,6 cylinders,gas,42973.0,clean,automatic,,coupe,black,az,6.0
phoenix,17488,toyota,,6 cylinders,gas,47446.0,clean,manual,,coupe,silver,az,9.0
phoenix,0,dodge,,,other,69051.0,clean,automatic,rwd,coupe,,az,5.0
phoenix,18499,honda,,4 cylinders,gas,12000.0,rebuilt,manual,fwd,coupe,red,az,3.0
phoenix,14995,honda,,4 cylinders,gas,29000.0,rebuilt,manual,fwd,coupe,black,az,4.0
phoenix,23988,dodge,,6 cylinders,gas,31042.0,clean,automatic,rwd,coupe,white,az,5.0
phoenix,31799,dodge,,8 cylinders,gas,33145.0,clean,automatic,rwd,coupe,white,az,5.0
phoenix,24999,dodge,,6 cylinders,gas,29784.0,clean,automatic,rwd,coupe,grey,az,5.0
phoenix,6600,toyota,excellent,4 cylinders,gas,155000.0,clean,automatic,,coupe,,az,14.0
phoenix,17488,toyota,,6 cylinders,gas,47446.0,clean,manual,,coupe,silver,az,9.0
phoenix,0,honda,good,other,other,57548.0,clean,automatic,fwd,coupe,silver,az,7.0
phoenix,24995,dodge,excellent,6 cylinders,gas,36700.0,clean,automatic,rwd,coupe,black,az,5.0
phoenix,20990,scion,good,6 cylinders,gas,39759.0,clean,other,rwd,coupe,white,az,9.0
phoenix,30590,mercedes-benz,good,6 cylinders,gas,63957.0,clean,other,rwd,coupe,,az,7.0
phoenix,32990,hyundai,good,4 cylinders,gas,1343.0,clean,other,fwd,coupe,red,az,2.0
phoenix,15995,chevrolet,excellent,6 cylinders,gas,128616.0,clean,automatic,fwd,coupe,red,az,7.0
phoenix,2900,honda,excellent,4 cylinders,gas,200000.0,clean,automatic,fwd,coupe,black,az,20.0
phoenix,23590,nissan,good,6 cylinders,gas,33872.0,clean,other,rwd,coupe,silver,az,10.0
phoenix,18590,honda,good,other,other,46565.0,clean,other,fwd,coupe,black,az,7.0
phoenix,5900,honda,excellent,6 cylinders,gas,143000.0,clean,automatic,fwd,coupe,black,az,16.0
phoenix,24500,ford,,other,gas,68252.0,clean,manual,,coupe,,az,6.0
phoenix,24995,audi,excellent,6 cylinders,gas,97139.0,clean,automatic,4wd,coupe,,az,8.0
phoenix,29900,chevrolet,like new,8 cylinders,gas,21800.0,clean,manual,rwd,coupe,blue,az,20.0
phoenix,24995,ford,,8 cylinders,gas,60123.0,clean,automatic,rwd,coupe,red,az,8.0
phoenix,46902,chevrolet,excellent,8 cylinders,gas,54403.0,clean,manual,rwd,coupe,white,az,7.0
phoenix,19995,scion,excellent,4 cylinders,gas,74526.0,clean,manual,,coupe,,az,9.0
phoenix,55995,chevrolet,excellent,8 cylinders,gas,55526.0,clean,manual,,coupe,,az,15.0
phoenix,17995,mercedes-benz,excellent,4 cylinders,gas,101709.0,clean,automatic,,coupe,,az,8.0
phoenix,109945,NA manufacturer,excellent,10 cylinders,gas,57115.0,clean,manual,4wd,coupe,,az,18.0
phoenix,30590,dodge,good,8 cylinders,gas,5937.0,clean,other,rwd,coupe,black,az,6.0
phoenix,9999,bmw,excellent,4 cylinders,gas,133143.0,clean,automatic,rwd,coupe,white,az,9.0
phoenix,124995,porsche,,,gas,250.0,clean,manual,,coupe,white,az,2.0
phoenix,39999,dodge,,,gas,30619.0,clean,automatic,rwd,coupe,black,az,5.0
phoenix,0,porsche,,,other,78830.0,clean,automatic,rwd,coupe,,az,9.0
phoenix,10974,honda,,6 cylinders,gas,96504.0,clean,automatic,fwd,coupe,silver,az,11.0
phoenix,15999,dodge,,6 cylinders,gas,70699.0,clean,automatic,rwd,coupe,grey,az,11.0
phoenix,14000,chevrolet,excellent,6 cylinders,gas,48000.0,clean,automatic,,coupe,black,az,7.0
phoenix,6600,infiniti,good,6 cylinders,gas,185000.0,lien,manual,rwd,coupe,blue,az,14.0
phoenix,9900,volvo,good,5 cylinders,gas,123941.0,clean,automatic,,coupe,,az,9.0
phoenix,7000,infiniti,excellent,6 cylinders,gas,155528.0,clean,automatic,,coupe,red,az,14.0
phoenix,25990,nissan,good,6 cylinders,gas,14498.0,clean,automatic,rwd,coupe,white,az,8.0
phoenix,21590,scion,good,6 cylinders,gas,34585.0,clean,other,rwd,coupe,white,az,7.0
phoenix,28990,subaru,good,,gas,16589.0,clean,other,rwd,coupe,,az,4.0
phoenix,28990,subaru,good,,gas,26034.0,clean,other,rwd,coupe,white,az,3.0
phoenix,22590,hyundai,good,6 cylinders,gas,20346.0,clean,other,rwd,coupe,,az,7.0
phoenix,34990,chevrolet,good,8 cylinders,gas,19502.0,clean,other,rwd,coupe,blue,az,12.0
phoenix,32990,bmw,good,8 cylinders,gas,45719.0,clean,other,rwd,coupe,black,az,13.0
phoenix,19990,scion,good,,gas,17340.0,clean,other,fwd,coupe,,az,7.0
phoenix,37990,chevrolet,good,8 cylinders,gas,9704.0,clean,other,rwd,coupe,red,az,6.0
phoenix,24990,honda,good,,other,31547.0,clean,other,fwd,coupe,red,az,4.0
phoenix,35877,bmw,like new,4 cylinders,gas,32417.0,clean,automatic,rwd,coupe,blue,az,4.0
phoenix,44977,NA manufacturer,like new,8 cylinders,gas,22432.0,clean,automatic,rwd,coupe,orange,az,2.0
phoenix,10000,kia,excellent,6 cylinders,hybrid,83683.0,clean,automatic,rwd,coupe,black,az,9.0
phoenix,26990,cadillac,good,,gas,37618.0,clean,other,rwd,coupe,white,az,4.0
phoenix,32590,bmw,good,3 cylinders,other,17546.0,clean,other,,coupe,,az,6.0
phoenix,28000,porsche,like new,6 cylinders,gas,19700.0,clean,manual,rwd,coupe,silver,az,15.0
phoenix,5000,ford,excellent,8 cylinders,gas,108000.0,lien,manual,rwd,coupe,red,az,20.0
phoenix,0,mercedes-benz,like new,4 cylinders,gas,63285.0,clean,automatic,,coupe,,az,7.0
phoenix,14900,bmw,good,6 cylinders,gas,106310.0,clean,automatic,,coupe,,az,9.0
phoenix,39590,infiniti,good,6 cylinders,gas,6316.0,clean,other,,coupe,silver,az,2.0
phoenix,35590,chevrolet,good,other,other,24471.0,clean,other,rwd,coupe,yellow,az,9.0
phoenix,24000,chevrolet,excellent,6 cylinders,gas,52930.0,lien,automatic,rwd,coupe,white,az,5.0
phoenix,27590,lexus,good,6 cylinders,gas,74730.0,clean,other,rwd,coupe,silver,az,7.0
phoenix,30590,hyundai,good,4 cylinders,gas,8208.0,clean,other,fwd,coupe,black,az,2.0
phoenix,30990,audi,good,6 cylinders,gas,29073.0,clean,other,,coupe,,az,8.0
phoenix,34990,dodge,good,8 cylinders,gas,7277.0,clean,other,rwd,coupe,red,az,3.0
phoenix,29990,ford,good,8 cylinders,gas,19374.0,clean,automatic,rwd,coupe,red,az,6.0
phoenix,8900,bmw,good,6 cylinders,gas,94437.0,clean,automatic,,coupe,,az,17.0
phoenix,8500,mercedes-benz,like new,6 cylinders,gas,90122.0,clean,automatic,fwd,coupe,silver,az,16.0
phoenix,7495,scion,good,3 cylinders,gas,74450.0,clean,manual,fwd,coupe,white,az,11.0
phoenix,63000,chevrolet,like new,8 cylinders,other,15000.0,clean,automatic,,coupe,blue,az,4.0
phoenix,25999,dodge,excellent,6 cylinders,gas,20856.0,clean,automatic,rwd,coupe,white,az,5.0
phoenix,17488,toyota,,6 cylinders,gas,47446.0,clean,manual,,coupe,silver,az,9.0
phoenix,0,ford,excellent,8 cylinders,gas,107776.0,clean,automatic,rwd,coupe,grey,az,13.0
phoenix,16999,chevrolet,excellent,6 cylinders,gas,100789.0,clean,automatic,rwd,coupe,,az,7.0
phoenix,21990,scion,good,6 cylinders,other,26375.0,clean,other,rwd,coupe,white,az,9.0
prescott,24990,honda,good,,other,31547.0,clean,other,fwd,coupe,red,az,4.0
prescott,27500,bmw,like new,4 cylinders,gas,21000.0,clean,automatic,4wd,coupe,blue,az,5.0
prescott,17500,chevrolet,excellent,8 cylinders,gas,62000.0,clean,automatic,rwd,coupe,custom,az,19.0
prescott,16990,kia,good,6 cylinders,gas,17631.0,clean,other,fwd,coupe,,az,6.0
prescott,34990,dodge,good,8 cylinders,gas,7277.0,clean,other,rwd,coupe,red,az,3.0
prescott,14900,chevrolet,excellent,8 cylinders,gas,100000.0,clean,automatic,rwd,coupe,red,az,20.0
prescott,13500,ford,excellent,8 cylinders,gas,71400.0,clean,automatic,rwd,coupe,grey,az,15.0
prescott,25990,mercedes-benz,good,8 cylinders,gas,42045.0,clean,automatic,rwd,coupe,white,az,9.0
prescott,29990,chevrolet,good,6 cylinders,gas,6727.0,clean,other,rwd,coupe,red,az,3.0
prescott,17495,volkswagen,like new,4 cylinders,gas,32612.0,clean,automatic,fwd,coupe,red,az,4.0
prescott,21500,porsche,good,6 cylinders,gas,92527.0,clean,manual,rwd,coupe,silver,az,22.0
prescott,22000,honda,like new,4 cylinders,gas,36124.0,clean,automatic,fwd,coupe,blue,az,5.0
prescott,18900,scion,excellent,4 cylinders,gas,21342.0,clean,manual,rwd,coupe,orange,az,9.0
prescott,39990,nissan,good,6 cylinders,gas,8373.0,clean,other,rwd,coupe,white,az,3.0
prescott,35990,dodge,good,8 cylinders,gas,1548.0,clean,other,rwd,coupe,black,az,2.0
prescott,16900,mercedes-benz,like new,6 cylinders,gas,73000.0,clean,automatic,rwd,coupe,white,az,11.0
prescott,26590,honda,good,,gas,9954.0,clean,other,fwd,coupe,silver,az,2.0
prescott,28000,mercedes-benz,excellent,8 cylinders,gas,62000.0,clean,automatic,rwd,coupe,red,az,8.0
prescott,39590,chevrolet,good,8 cylinders,gas,10496.0,clean,other,rwd,coupe,white,az,5.0
prescott,19590,bmw,good,,gas,83600.0,clean,other,rwd,coupe,black,az,9.0
prescott,39590,ford,good,8 cylinders,gas,728.0,clean,other,rwd,coupe,blue,az,2.0
prescott,53990,audi,good,6 cylinders,gas,2113.0,clean,other,,coupe,,az,3.0
prescott,7950,bmw,excellent,6 cylinders,gas,113004.0,clean,automatic,rwd,coupe,black,az,13.0
prescott,26500,dodge,like new,6 cylinders,gas,35140.0,clean,automatic,4wd,coupe,silver,az,5.0
prescott,10800,scion,excellent,4 cylinders,gas,87945.0,clean,automatic,fwd,coupe,grey,az,9.0
prescott,13500,infiniti,good,6 cylinders,gas,90000.0,clean,automatic,,coupe,grey,az,9.0
prescott,22590,audi,good,4 cylinders,other,46303.0,clean,other,,coupe,black,az,12.0
prescott,5500,chevrolet,excellent,6 cylinders,gas,183755.0,clean,automatic,rwd,coupe,white,az,18.0
prescott,26900,bmw,like new,4 cylinders,hybrid,63000.0,clean,automatic,4wd,coupe,grey,az,6.0
prescott,44990,chevrolet,good,8 cylinders,gas,22973.0,clean,other,rwd,coupe,black,az,8.0
prescott,44990,chevrolet,good,8 cylinders,gas,33566.0,clean,other,rwd,coupe,white,az,8.0
prescott,35590,ford,good,8 cylinders,gas,33692.0,clean,other,rwd,coupe,white,az,9.0
prescott,38990,ford,good,8 cylinders,gas,7653.0,clean,other,rwd,coupe,white,az,2.0
prescott,1950,mini,good,4 cylinders,gas,139000.0,salvage,manual,fwd,coupe,custom,az,19.0
prescott,14590,bmw,good,,other,80465.0,clean,other,,coupe,black,az,10.0
show low,15729,honda,excellent,4 cylinders,gas,59300.0,clean,automatic,fwd,coupe,black,az,7.0
show low,4900,ford,good,8 cylinders,gas,104000.0,clean,automatic,rwd,coupe,red,az,22.0
sierra vista,35990,ford,,,other,33705.0,clean,manual,rwd,coupe,,az,6.0
sierra vista,25990,mercedes-benz,good,8 cylinders,gas,42045.0,clean,automatic,rwd,coupe,white,az,9.0
sierra vista,6550,mercedes-benz,excellent,8 cylinders,gas,112000.0,clean,automatic,rwd,coupe,black,az,21.0
sierra vista,32990,ford,good,8 cylinders,gas,20832.0,clean,other,rwd,coupe,silver,az,7.0
sierra vista,39590,ford,good,8 cylinders,gas,1419.0,clean,other,rwd,coupe,white,az,2.0
sierra vista,16990,dodge,,,other,77877.0,clean,automatic,rwd,coupe,,az,7.0
sierra vista,38590,mercedes-benz,good,4 cylinders,gas,26862.0,clean,other,,coupe,black,az,6.0
sierra vista,53990,audi,good,6 cylinders,gas,2113.0,clean,other,,coupe,,az,3.0
sierra vista,55590,chevrolet,good,8 cylinders,gas,6498.0,clean,other,rwd,coupe,white,az,3.0
sierra vista,49990,chevrolet,good,8 cylinders,gas,7400.0,clean,other,rwd,coupe,silver,az,5.0
sierra vista,56990,chevrolet,good,other,other,4159.0,clean,other,rwd,coupe,orange,az,3.0
sierra vista,44990,mercedes-benz,good,4 cylinders,other,14998.0,clean,other,,coupe,black,az,3.0
sierra vista,44990,chevrolet,good,8 cylinders,gas,22973.0,clean,other,rwd,coupe,black,az,8.0
sierra vista,39990,chevrolet,good,other,other,20291.0,clean,other,rwd,coupe,yellow,az,9.0
sierra vista,44990,chevrolet,good,8 cylinders,gas,33566.0,clean,other,rwd,coupe,white,az,8.0
sierra vista,23990,honda,good,3 cylinders,other,10820.0,clean,other,,coupe,white,az,4.0
sierra vista,8990,NA manufacturer,good,4 cylinders,gas,59072.0,clean,automatic,rwd,coupe,silver,az,9.0
sierra vista,32990,ford,,,other,16297.0,clean,manual,rwd,coupe,,az,8.0
sierra vista,45590,mercedes-benz,good,4 cylinders,gas,5277.0,clean,automatic,,coupe,white,az,4.0
tucson,11000,ford,new,8 cylinders,gas,95000.0,clean,manual,rwd,coupe,red,az,15.0
tucson,7995,mini,excellent,4 cylinders,gas,93000.0,clean,automatic,fwd,coupe,blue,az,14.0
tucson,5499,honda,excellent,4 cylinders,gas,132264.0,clean,automatic,,coupe,,az,14.0
tucson,14995,bmw,,8 cylinders,gas,86879.0,clean,automatic,rwd,coupe,grey,az,13.0
tucson,30590,dodge,good,8 cylinders,gas,5937.0,clean,other,rwd,coupe,black,az,6.0
tucson,14000,toyota,like new,4 cylinders,gas,18700.0,clean,automatic,fwd,coupe,red,az,4.0
tucson,6450,honda,excellent,6 cylinders,gas,158000.0,salvage,manual,fwd,coupe,black,az,11.0
tucson,11995,hyundai,,4 cylinders,gas,117382.0,clean,manual,rwd,coupe,grey,az,9.0
tucson,17000,chevrolet,excellent,6 cylinders,gas,28005.0,clean,automatic,rwd,coupe,black,az,10.0
tucson,14999,dodge,excellent,12 cylinders,gas,136569.0,clean,manual,rwd,coupe,blue,az,10.0
tucson,6995,nissan,,4 cylinders,gas,118006.0,clean,automatic,fwd,coupe,silver,az,14.0
tucson,15590,kia,good,6 cylinders,gas,53066.0,clean,other,fwd,coupe,red,az,6.0
tucson,9999,bmw,excellent,4 cylinders,gas,90090.0,clean,automatic,rwd,coupe,grey,az,14.0
tucson,25000,ford,like new,6 cylinders,gas,25550.0,clean,manual,rwd,coupe,black,az,15.0
tucson,10990,honda,excellent,6 cylinders,gas,89081.0,clean,manual,,coupe,,az,14.0
tucson,33990,nissan,good,6 cylinders,gas,1000.0,clean,other,rwd,coupe,white,az,2.0
tucson,43280,chevrolet,,other,gas,17023.0,clean,manual,rwd,coupe,black,az,14.0
tucson,12395,bmw,,6 cylinders,gas,62676.0,clean,manual,rwd,coupe,black,az,11.0
tucson,1500,honda,,6 cylinders,gas,171000.0,clean,automatic,,coupe,silver,az,23.0
tucson,28000,ford,excellent,6 cylinders,gas,106000.0,clean,automatic,rwd,coupe,red,az,17.0
tucson,4200,volkswagen,good,5 cylinders,gas,161000.0,clean,automatic,fwd,coupe,silver,az,14.0
tucson,20999,dodge,,other,gas,102710.0,clean,manual,rwd,coupe,blue,az,12.0
tucson,26590,bmw,good,6 cylinders,gas,56024.0,clean,other,rwd,coupe,blue,az,5.0
tucson,14000,scion,good,,gas,49000.0,clean,manual,rwd,coupe,black,az,7.0
tucson,27000,chevrolet,like new,8 cylinders,gas,33000.0,clean,manual,rwd,coupe,red,az,17.0
tucson,20000,bmw,like new,6 cylinders,gas,58000.0,clean,automatic,rwd,coupe,silver,az,11.0
tucson,9999,mazda,excellent,8 cylinders,gas,82811.0,clean,automatic,rwd,coupe,white,az,13.0
tucson,19990,ford,,,other,87097.0,clean,other,rwd,coupe,,az,11.0
tucson,16974,chevrolet,,other,gas,143201.0,clean,manual,rwd,coupe,black,az,9.0
tucson,60759,chevrolet,,other,gas,23002.0,clean,manual,rwd,coupe,white,az,7.0
tucson,11990,nissan,,,other,63987.0,clean,automatic,fwd,coupe,,az,11.0
tucson,4000,mini,good,,gas,91400.0,clean,automatic,4wd,coupe,red,az,13.0
tucson,6400,scion,good,4 cylinders,gas,139000.0,clean,manual,fwd,coupe,black,az,15.0
tucson,35590,audi,good,8 cylinders,other,31567.0,clean,other,,coupe,white,az,4.0
tucson,18800,honda,like new,4 cylinders,gas,24000.0,clean,automatic,fwd,coupe,red,az,4.0
tucson,7500,ford,excellent,6 cylinders,gas,141000.0,salvage,manual,rwd,coupe,black,az,17.0
tucson,11499,ford,excellent,4 cylinders,gas,116700.0,clean,automatic,rwd,coupe,,az,10.0
tucson,13999,ford,excellent,4 cylinders,gas,122610.0,clean,automatic,rwd,coupe,,az,9.0
tucson,22990,cadillac,good,4 cylinders,gas,71732.0,clean,other,fwd,coupe,black,az,8.0
tucson,23990,chevrolet,,,other,35407.0,clean,automatic,rwd,coupe,,az,4.0
tucson,24980,chevrolet,,4 cylinders,gas,21291.0,clean,manual,rwd,coupe,red,az,15.0
tucson,11999,dodge,good,6 cylinders,gas,92349.0,clean,automatic,rwd,coupe,grey,az,8.0
tucson,6499,chrysler,good,6 cylinders,gas,75560.0,clean,manual,rwd,coupe,white,az,18.0
tucson,20900,dodge,,6 cylinders,gas,67349.0,clean,automatic,rwd,coupe,black,az,7.0
tucson,15999,chevrolet,excellent,6 cylinders,gas,108480.0,clean,automatic,rwd,coupe,red,az,8.0
tucson,13995,chrysler,like new,6 cylinders,gas,4000.0,clean,manual,rwd,coupe,black,az,17.0
tucson,11995,hyundai,,4 cylinders,gas,60528.0,clean,automatic,fwd,coupe,silver,az,6.0
tucson,239995,ferrari,,8 cylinders,gas,6450.0,clean,automatic,rwd,coupe,red,az,5.0
tucson,35990,ford,,,other,33705.0,clean,manual,rwd,coupe,,az,6.0
