region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
little rock,24415,mazda,,,gas,12525.0,clean,automatic,rwd,convertible,,ar,6.0
little rock,83880,chevrolet,,,gas,13131.0,clean,manual,rwd,convertible,,ar,6.0
little rock,36455,jeep,,,hybrid,13829.0,clean,automatic,4wd,convertible,,ar,3.0
little rock,37647,jeep,,,gas,36767.0,clean,automatic,4wd,convertible,,ar,7.0
little rock,76128,bmw,,,gas,4013.0,clean,automatic,rwd,convertible,,ar,2.0
little rock,78423,chevrolet,,,gas,30200.0,clean,automatic,rwd,convertible,black,ar,7.0
little rock,24478,mazda,,,gas,12525.0,clean,automatic,rwd,convertible,,ar,6.0
little rock,37917,jeep,,,gas,36767.0,clean,automatic,4wd,convertible,,ar,7.0
little rock,78423,chevrolet,,,gas,30200.0,clean,automatic,rwd,convertible,black,ar,7.0
little rock,4600,ford,good,8 cylinders,gas,167000.0,clean,automatic,rwd,convertible,silver,ar,23.0
little rock,78423,chevrolet,,8 cylinders,gas,30200.0,clean,automatic,rwd,convertible,,ar,7.0
little rock,24544,mazda,,,gas,12525.0,clean,automatic,rwd,convertible,,ar,6.0
little rock,37917,jeep,,,gas,36767.0,clean,automatic,4wd,convertible,,ar,7.0
little rock,40969,audi,,,gas,28280.0,clean,automatic,,convertible,black,ar,4.0
little rock,24544,mazda,,,gas,12525.0,clean,automatic,rwd,convertible,,ar,6.0
little rock,39896,jeep,,,gas,16626.0,clean,manual,4wd,convertible,,ar,2.0
little rock,37917,jeep,,,gas,36767.0,clean,automatic,4wd,convertible,,ar,7.0
little rock,4000,NA manufacturer,good,4 cylinders,gas,117100.0,clean,automatic,fwd,convertible,black,ar,15.0
little rock,24544,mazda,,,gas,12525.0,clean,automatic,rwd,convertible,,ar,6.0
little rock,37917,jeep,,,gas,36767.0,clean,automatic,4wd,convertible,,ar,7.0
little rock,39896,jeep,,,gas,16626.0,clean,manual,4wd,convertible,,ar,2.0
little rock,0,jeep,,,gas,16613.0,clean,manual,4wd,convertible,,ar,2.0
texarkana,25590,ford,good,6 cylinders,gas,11325.0,clean,other,rwd,convertible,red,ar,5.0
texarkana,17590,bmw,good,6 cylinders,gas,69457.0,clean,other,rwd,convertible,blue,ar,11.0
texarkana,34990,ford,good,8 cylinders,gas,18650.0,clean,other,rwd,convertible,black,ar,4.0
texarkana,17990,pontiac,good,,other,46210.0,clean,other,rwd,convertible,,ar,13.0
bakersfield,14500,bmw,excellent,8 cylinders,gas,146200.0,clean,automatic,rwd,convertible,blue,ca,14.0
bakersfield,3000,ford,good,8 cylinders,gas,250000.0,clean,manual,,convertible,white,ca,22.0
bakersfield,30998,lexus,excellent,,gas,,clean,automatic,rwd,convertible,,ca,14.0
bakersfield,19590,audi,good,3 cylinders,other,63904.0,clean,other,fwd,convertible,white,ca,10.0
bakersfield,18500,ford,like new,8 cylinders,gas,55000.0,clean,automatic,rwd,convertible,white,ca,20.0
bakersfield,30590,mazda,good,,other,2667.0,clean,other,rwd,convertible,,ca,3.0
bakersfield,15590,fiat,good,4 cylinders,gas,35326.0,clean,other,fwd,convertible,white,ca,8.0
bakersfield,34590,mini,good,3 cylinders,other,2527.0,clean,other,fwd,convertible,blue,ca,3.0
bakersfield,20267,ford,excellent,4 cylinders,gas,65353.0,clean,automatic,rwd,convertible,red,ca,5.0
bakersfield,10995,mercedes-benz,excellent,8 cylinders,gas,81199.0,clean,automatic,rwd,convertible,blue,ca,16.0
bakersfield,36990,bmw,good,,gas,42913.0,clean,other,,convertible,white,ca,4.0
bakersfield,31590,bmw,good,,gas,48667.0,clean,other,rwd,convertible,silver,ca,4.0
bakersfield,12999,volkswagen,excellent,4 cylinders,gas,72700.0,clean,automatic,fwd,convertible,blue,ca,9.0
bakersfield,18590,lexus,good,12 cylinders,other,93728.0,clean,other,rwd,convertible,,ca,10.0
bakersfield,20590,volkswagen,good,4 cylinders,gas,43470.0,clean,automatic,fwd,convertible,black,ca,7.0
bakersfield,13500,ford,excellent,8 cylinders,gas,40000.0,rebuilt,manual,rwd,convertible,black,ca,16.0
bakersfield,28990,audi,good,,gas,19282.0,clean,other,,convertible,black,ca,7.0
bakersfield,39590,bmw,good,,gas,12450.0,clean,other,rwd,convertible,white,ca,4.0
bakersfield,45990,chevrolet,good,8 cylinders,gas,19666.0,clean,other,rwd,convertible,yellow,ca,8.0
bakersfield,71598,mercedes-benz,excellent,,gas,,clean,automatic,rwd,convertible,black,ca,4.0
bakersfield,59498,mercedes-benz,excellent,,gas,,clean,automatic,rwd,convertible,black,ca,4.0
bakersfield,17990,pontiac,good,,other,46210.0,clean,other,rwd,convertible,,ca,13.0
bakersfield,19990,volkswagen,good,4 cylinders,gas,24294.0,clean,automatic,fwd,convertible,blue,ca,9.0
bakersfield,30990,audi,good,6 cylinders,gas,37573.0,clean,automatic,,convertible,,ca,8.0
chico,17500,chevrolet,excellent,,gas,95745.0,clean,automatic,,convertible,silver,ca,8.0
chico,15997,porsche,,4 cylinders,gas,71644.0,clean,automatic,,convertible,black,ca,23.0
chico,13997,mercedes-benz,,other,gas,152788.0,clean,automatic,,convertible,black,ca,18.0
chico,25997,audi,,4 cylinders,gas,80315.0,clean,automatic,,convertible,,ca,9.0
chico,15995,mazda,,other,gas,46000.0,clean,automatic,,convertible,black,ca,11.0
chico,16900,mazda,excellent,4 cylinders,gas,,rebuilt,manual,rwd,convertible,white,ca,6.0
chico,21997,mercedes-benz,,other,gas,61687.0,clean,automatic,,convertible,blue,ca,17.0
chico,14777,ford,,12 cylinders,gas,104000.0,clean,automatic,,convertible,white,ca,20.0
chico,18997,bmw,,6 cylinders,gas,94230.0,clean,automatic,,convertible,white,ca,9.0
chico,14577,porsche,,4 cylinders,gas,53422.0,clean,manual,,convertible,,ca,23.0
chico,16997,mazda,,other,gas,51656.0,clean,automatic,,convertible,black,ca,10.0
chico,14777,lexus,,8 cylinders,gas,135738.0,clean,automatic,fwd,convertible,white,ca,19.0
chico,12997,saturn,,,gas,71282.0,clean,manual,,convertible,blue,ca,13.0
chico,13997,bmw,,4 cylinders,gas,117177.0,clean,automatic,,convertible,blue,ca,14.0
chico,38997,jaguar,,5 cylinders,gas,31276.0,clean,automatic,rwd,convertible,black,ca,7.0
chico,18997,porsche,,4 cylinders,gas,74174.0,clean,manual,,convertible,,ca,18.0
chico,8995,bmw,excellent,4 cylinders,gas,91965.0,clean,manual,rwd,convertible,silver,ca,24.0
chico,17995,chevrolet,,other,gas,69910.0,clean,automatic,,convertible,,ca,8.0
chico,19900,ford,like new,8 cylinders,gas,74329.0,clean,automatic,rwd,convertible,red,ca,11.0
chico,5200,bmw,good,6 cylinders,gas,150000.0,clean,automatic,rwd,convertible,green,ca,23.0
chico,20590,volkswagen,good,4 cylinders,gas,43470.0,clean,automatic,fwd,convertible,black,ca,7.0
chico,1700,ford,fair,,gas,250500.0,clean,automatic,,convertible,grey,ca,21.0
chico,18997,lexus,,8 cylinders,gas,95456.0,clean,automatic,fwd,convertible,white,ca,18.0
chico,3500,mitsubishi,good,6 cylinders,gas,174000.0,clean,manual,fwd,convertible,red,ca,20.0
chico,9995,mercedes-benz,,,gas,51786.0,clean,automatic,,convertible,silver,ca,20.0
chico,15995,audi,,4 cylinders,gas,93449.0,clean,automatic,,convertible,silver,ca,13.0
chico,45990,chevrolet,good,8 cylinders,gas,19666.0,clean,other,rwd,convertible,yellow,ca,8.0
chico,19990,volkswagen,good,4 cylinders,gas,24294.0,clean,automatic,fwd,convertible,blue,ca,9.0
chico,22900,bmw,excellent,6 cylinders,gas,58172.0,clean,manual,rwd,convertible,silver,ca,11.0
chico,30990,audi,good,6 cylinders,gas,37573.0,clean,automatic,,convertible,,ca,8.0
fresno / madera,16991,bmw,,6 cylinders,gas,90635.0,clean,automatic,,convertible,white,ca,11.0
fresno / madera,2800,chrysler,,6 cylinders,gas,102.0,lien,automatic,fwd,convertible,,ca,18.0
fresno / madera,14500,bmw,excellent,8 cylinders,gas,146200.0,clean,automatic,rwd,convertible,blue,ca,14.0
fresno / madera,6700,mazda,good,4 cylinders,gas,132500.0,clean,manual,4wd,convertible,blue,ca,16.0
fresno / madera,23412,bmw,,4 cylinders,gas,50559.0,clean,automatic,,convertible,black,ca,16.0
fresno / madera,15000,chevrolet,excellent,8 cylinders,gas,83154.0,clean,automatic,rwd,convertible,silver,ca,20.0
fresno / madera,15995,chevrolet,excellent,6 cylinders,gas,99985.0,clean,automatic,rwd,convertible,silver,ca,11.0
fresno / madera,30998,lexus,excellent,,gas,,clean,automatic,rwd,convertible,,ca,14.0
fresno / madera,15995,chevrolet,excellent,6 cylinders,gas,99985.0,clean,automatic,rwd,convertible,silver,ca,11.0
fresno / madera,24999,mercedes-benz,,6 cylinders,gas,14000.0,clean,automatic,rwd,convertible,red,ca,10.0
fresno / madera,26999,mercedes-benz,,8 cylinders,gas,45000.0,clean,automatic,rwd,convertible,silver,ca,15.0
fresno / madera,5999,chrysler,like new,4 cylinders,gas,91179.0,clean,automatic,fwd,convertible,white,ca,17.0
fresno / madera,8500,NA manufacturer,excellent,6 cylinders,gas,101000.0,clean,automatic,rwd,convertible,brown,ca,17.0
fresno / madera,7000,bmw,excellent,6 cylinders,gas,164000.0,clean,manual,rwd,convertible,blue,ca,21.0
fresno / madera,19500,mercedes-benz,excellent,8 cylinders,gas,76000.0,clean,automatic,,convertible,red,ca,20.0
fresno / madera,12000,bmw,excellent,6 cylinders,gas,92767.0,clean,automatic,4wd,convertible,silver,ca,13.0
fresno / madera,3000,volkswagen,good,4 cylinders,gas,204430.0,clean,automatic,fwd,convertible,black,ca,21.0
fresno / madera,8250,pontiac,excellent,4 cylinders,gas,76000.0,clean,automatic,rwd,convertible,orange,ca,14.0
fresno / madera,23412,bmw,,4 cylinders,gas,50559.0,clean,automatic,,convertible,black,ca,16.0
fresno / madera,17995,chevrolet,excellent,6 cylinders,gas,69910.0,clean,automatic,rwd,convertible,,ca,8.0
fresno / madera,24999,mercedes-benz,,6 cylinders,gas,14000.0,clean,automatic,rwd,convertible,red,ca,10.0
fresno / madera,26999,mercedes-benz,,8 cylinders,gas,45000.0,clean,automatic,rwd,convertible,silver,ca,15.0
fresno / madera,27990,mazda,good,other,gas,6745.0,clean,other,rwd,convertible,black,ca,4.0
fresno / madera,38590,mercedes-benz,good,4 cylinders,other,23471.0,clean,other,,convertible,red,ca,11.0
fresno / madera,3000,volkswagen,good,4 cylinders,gas,204000.0,clean,automatic,fwd,convertible,black,ca,21.0
fresno / madera,7999,bmw,excellent,4 cylinders,gas,95140.0,clean,automatic,rwd,convertible,silver,ca,22.0
fresno / madera,8999,mercedes-benz,excellent,4 cylinders,gas,115022.0,clean,automatic,rwd,convertible,grey,ca,17.0
gold country,10995,audi,excellent,4 cylinders,gas,50135.0,clean,manual,fwd,convertible,silver,ca,20.0
gold country,10995,audi,excellent,4 cylinders,gas,73811.0,clean,automatic,fwd,convertible,gold,ca,18.0
gold country,6950,toyota,,8 cylinders,gas,131600.0,,automatic,fwd,convertible,red,ca,16.0
gold country,8500,toyota,,8 cylinders,gas,97920.0,clean,automatic,fwd,convertible,silver,ca,16.0
gold country,0,jeep,,6 cylinders,gas,47220.0,clean,automatic,4wd,convertible,gold,ca,5.0
gold country,6950,toyota,,8 cylinders,gas,131600.0,,automatic,fwd,convertible,red,ca,16.0
gold country,20590,volkswagen,good,4 cylinders,gas,43470.0,clean,automatic,fwd,convertible,black,ca,7.0
gold country,11395,lexus,excellent,8 cylinders,gas,98336.0,clean,automatic,rwd,convertible,custom,ca,20.0
gold country,8500,toyota,,8 cylinders,gas,97920.0,clean,automatic,fwd,convertible,silver,ca,16.0
gold country,7500,mazda,,,gas,97000.0,salvage,manual,,convertible,grey,ca,15.0
gold country,16495,toyota,excellent,,gas,41987.0,clean,manual,rwd,convertible,blue,ca,17.0
gold country,18000,chevrolet,like new,,gas,40000.0,clean,automatic,,convertible,grey,ca,8.0
gold country,19000,porsche,excellent,6 cylinders,gas,120000.0,clean,automatic,4wd,convertible,silver,ca,21.0
gold country,19990,volkswagen,good,4 cylinders,gas,24294.0,clean,automatic,fwd,convertible,blue,ca,9.0
gold country,22900,bmw,excellent,6 cylinders,gas,58172.0,clean,manual,rwd,convertible,silver,ca,11.0
hanford-corcoran,6500,toyota,excellent,6 cylinders,gas,140000.0,clean,automatic,fwd,convertible,white,ca,15.0
hanford-corcoran,45990,chevrolet,good,8 cylinders,gas,19666.0,clean,other,rwd,convertible,yellow,ca,8.0
imperial county,5000,ford,good,,gas,119907.0,clean,manual,,convertible,silver,ca,21.0
inland empire,359,bmw,,,gas,43142.0,clean,automatic,rwd,convertible,black,ca,5.0
inland empire,8500,saturn,like new,,gas,94620.0,clean,manual,,convertible,blue,ca,15.0
inland empire,24900,chevrolet,excellent,6 cylinders,gas,26780.0,clean,automatic,rwd,convertible,silver,ca,3.0
inland empire,32900,ford,excellent,8 cylinders,gas,34894.0,clean,automatic,rwd,convertible,black,ca,3.0
inland empire,5999,ford,excellent,6 cylinders,gas,137650.0,clean,automatic,rwd,convertible,silver,ca,16.0
inland empire,8997,mini,,4 cylinders,gas,49504.0,clean,manual,fwd,convertible,silver,ca,12.0
inland empire,184,infiniti,,6 cylinders,gas,88084.0,clean,automatic,rwd,convertible,,ca,11.0
inland empire,6999,bmw,excellent,6 cylinders,gas,81650.0,clean,automatic,rwd,convertible,silver,ca,20.0
inland empire,6499,mercedes-benz,excellent,6 cylinders,gas,65596.0,salvage,automatic,rwd,convertible,white,ca,14.0
inland empire,28500,chrysler,excellent,6 cylinders,gas,97500.0,clean,automatic,rwd,convertible,blue,ca,21.0
inland empire,22000,chevrolet,excellent,6 cylinders,gas,31900.0,clean,automatic,fwd,convertible,black,ca,7.0
inland empire,6900,volvo,like new,5 cylinders,gas,55000.0,rebuilt,automatic,fwd,convertible,silver,ca,15.0
inland empire,10500,ford,excellent,8 cylinders,gas,78400.0,clean,automatic,rwd,convertible,red,ca,18.0
inland empire,9750,bmw,like new,6 cylinders,gas,80917.0,salvage,automatic,rwd,convertible,white,ca,11.0
inland empire,0,ford,,4 cylinders,gas,92485.0,,automatic,rwd,convertible,red,ca,6.0
inland empire,129500,chevrolet,,other,gas,,clean,automatic,,convertible,white,ca,1.0
inland empire,0,volkswagen,,4 cylinders,gas,29808.0,clean,automatic,fwd,convertible,red,ca,7.0
inland empire,5,ford,excellent,8 cylinders,gas,,clean,automatic,rwd,convertible,silver,ca,23.0
inland empire,17588,mercedes-benz,,8 cylinders,gas,84482.0,clean,automatic,rwd,convertible,black,ca,14.0
inland empire,0,lexus,,8 cylinders,gas,98470.0,clean,automatic,rwd,convertible,white,ca,20.0
inland empire,0,chevrolet,,other,gas,115285.0,clean,automatic,,convertible,white,ca,9.0
inland empire,0,bmw,,4 cylinders,gas,138659.0,clean,automatic,,convertible,grey,ca,17.0
inland empire,0,bmw,,4 cylinders,gas,100668.0,clean,automatic,,convertible,grey,ca,14.0
inland empire,23900,ford,excellent,4 cylinders,gas,67853.0,,automatic,,convertible,,ca,5.0
inland empire,20995,mercedes-benz,,8 cylinders,gas,83062.0,clean,automatic,rwd,convertible,,ca,11.0
inland empire,0,chevrolet,,other,gas,115285.0,clean,automatic,,convertible,white,ca,9.0
inland empire,0,bmw,,4 cylinders,gas,138659.0,clean,automatic,,convertible,grey,ca,17.0
inland empire,0,bmw,,4 cylinders,gas,100668.0,clean,automatic,,convertible,grey,ca,14.0
inland empire,21495,lexus,,8 cylinders,gas,51144.0,clean,automatic,rwd,convertible,black,ca,18.0
inland empire,23900,audi,good,4 cylinders,gas,33589.0,clean,automatic,rwd,convertible,black,ca,5.0
inland empire,24099,audi,,4 cylinders,gas,50032.0,clean,automatic,,convertible,grey,ca,9.0
inland empire,4500,mercedes-benz,good,8 cylinders,gas,91000.0,clean,automatic,rwd,convertible,white,ca,19.0
inland empire,359,bmw,,,gas,43142.0,clean,automatic,rwd,convertible,black,ca,5.0
inland empire,10999,mercedes-benz,,4 cylinders,gas,53281.0,clean,automatic,,convertible,black,ca,17.0
inland empire,5290,volkswagen,excellent,4 cylinders,gas,80000.0,clean,automatic,,convertible,black,ca,18.0
los angeles,14998,lexus,excellent,12 cylinders,gas,121599.0,clean,automatic,rwd,convertible,black,ca,11.0
los angeles,7999,mercedes-benz,excellent,4 cylinders,gas,101446.0,clean,automatic,rwd,convertible,black,ca,17.0
los angeles,4200,ford,excellent,8 cylinders,gas,,clean,automatic,rwd,convertible,,ca,17.0
los angeles,20995,mercedes-benz,,8 cylinders,gas,83062.0,clean,automatic,rwd,convertible,,ca,11.0
los angeles,9995,bmw,,4 cylinders,gas,108285.0,clean,automatic,,convertible,blue,ca,15.0
los angeles,9995,bmw,,4 cylinders,gas,108285.0,clean,automatic,,convertible,blue,ca,15.0
los angeles,14894,ford,,6 cylinders,gas,70763.0,clean,automatic,rwd,convertible,custom,ca,8.0
los angeles,59995,porsche,like new,4 cylinders,gas,14950.0,clean,automatic,rwd,convertible,black,ca,4.0
los angeles,21980,ford,,4 cylinders,gas,82977.0,clean,automatic,rwd,convertible,white,ca,4.0
los angeles,13500,bmw,good,6 cylinders,gas,76000.0,clean,automatic,rwd,convertible,white,ca,13.0
los angeles,5600,mercedes-benz,excellent,6 cylinders,gas,84000.0,clean,automatic,rwd,convertible,black,ca,21.0
los angeles,14995,ford,excellent,8 cylinders,gas,50768.0,clean,manual,rwd,convertible,red,ca,23.0
los angeles,3000,mercedes-benz,good,6 cylinders,gas,146000.0,clean,automatic,rwd,convertible,white,ca,15.0
los angeles,0,ford,good,8 cylinders,gas,75000.0,clean,automatic,rwd,convertible,custom,ca,20.0
los angeles,6995,fiat,,5 cylinders,gas,57438.0,clean,manual,fwd,convertible,white,ca,9.0
los angeles,9650,ford,excellent,8 cylinders,gas,174000.0,clean,manual,rwd,convertible,yellow,ca,16.0
los angeles,8500,mercedes-benz,excellent,8 cylinders,gas,110000.0,clean,automatic,,convertible,black,ca,24.0
los angeles,24999,audi,like new,4 cylinders,gas,10328.0,salvage,automatic,rwd,convertible,red,ca,4.0
los angeles,21000,mini,like new,3 cylinders,gas,7000.0,salvage,automatic,fwd,convertible,grey,ca,3.0
los angeles,34900,lotus,excellent,4 cylinders,gas,36830.0,clean,manual,rwd,convertible,blue,ca,16.0
los angeles,6995,fiat,,5 cylinders,gas,57438.0,clean,manual,fwd,convertible,white,ca,9.0
los angeles,3000,ford,fair,6 cylinders,gas,160000.0,clean,automatic,rwd,convertible,white,ca,20.0
los angeles,8995,ford,,other,gas,129530.0,clean,automatic,,convertible,red,ca,16.0
los angeles,3200,chrysler,like new,6 cylinders,gas,140000.0,salvage,automatic,fwd,convertible,grey,ca,14.0
los angeles,23981,porsche,,4 cylinders,gas,45702.0,clean,manual,,convertible,silver,ca,17.0
los angeles,9650,ford,excellent,8 cylinders,gas,174000.0,clean,manual,rwd,convertible,yellow,ca,16.0
los angeles,13995,mercedes-benz,like new,8 cylinders,gas,92587.0,clean,automatic,rwd,convertible,silver,ca,17.0
los angeles,8995,ford,,other,gas,129530.0,clean,automatic,,convertible,red,ca,16.0
los angeles,19500,ford,like new,8 cylinders,gas,22000.0,clean,manual,rwd,convertible,white,ca,21.0
los angeles,1900,chrysler,excellent,4 cylinders,gas,183965.0,clean,automatic,fwd,convertible,,ca,19.0
los angeles,19995,mazda,excellent,4 cylinders,gas,25359.0,clean,automatic,rwd,convertible,black,ca,6.0
los angeles,5000,ford,good,8 cylinders,gas,128000.0,clean,automatic,rwd,convertible,red,ca,20.0
los angeles,21500,bmw,,8 cylinders,gas,81910.0,clean,automatic,rwd,convertible,black,ca,12.0
mendocino county,5900,chrysler,like new,6 cylinders,gas,92678.0,clean,automatic,fwd,convertible,grey,ca,14.0
mendocino county,6350,audi,excellent,4 cylinders,gas,105333.0,clean,automatic,fwd,convertible,silver,ca,17.0
mendocino county,750,volkswagen,fair,6 cylinders,gas,106000.0,clean,automatic,fwd,convertible,white,ca,20.0
mendocino county,25000,NA manufacturer,like new,6 cylinders,gas,68000.0,clean,automatic,rwd,convertible,red,ca,23.0
mendocino county,0,chevrolet,excellent,6 cylinders,gas,34564.0,clean,automatic,rwd,convertible,black,ca,3.0
mendocino county,0,chevrolet,excellent,6 cylinders,gas,110489.0,clean,automatic,rwd,convertible,grey,ca,7.0
merced,2200,NA manufacturer,fair,4 cylinders,gas,94000.0,salvage,automatic,fwd,convertible,silver,ca,18.0
merced,9000,mazda,,4 cylinders,gas,136500.0,clean,manual,rwd,convertible,red,ca,23.0
merced,11995,toyota,,4 cylinders,gas,81077.0,clean,manual,rwd,convertible,black,ca,17.0
merced,36990,bmw,good,,gas,42913.0,clean,other,,convertible,white,ca,4.0
merced,31590,bmw,good,,gas,48667.0,clean,other,rwd,convertible,silver,ca,4.0
merced,25590,ford,good,6 cylinders,gas,11325.0,clean,other,rwd,convertible,red,ca,5.0
merced,34990,ford,good,8 cylinders,gas,18650.0,clean,other,rwd,convertible,black,ca,4.0
merced,71598,mercedes-benz,excellent,,gas,,clean,automatic,rwd,convertible,black,ca,4.0
